"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","DX32","DX70","DX90","EMNT","EMXT","PRCP","SNOW","TAVG","TMAX","TMIN"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2021-11",,"0","9","0","45","77",,,"59.1","67.4","50.8"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2021-12",,"0","0","0","38","68","0.00",,"49.3","54.4","44.1"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2022-01",,"0","0","0","36","69","0.00",,"53.2","60.7","45.7"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2022-02",,"0","10","0","36","81","0.00",,"56.0","66.8","45.3"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2022-03",,"0","8","0","38","84","0.00",,"56.3","66.2","46.3"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2022-04",,"0","13","1","41","93",,,"58.3","69.0","47.5"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2022-05",,"0","19","0","43","86",,,"61.2","72.9","49.6"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2022-06",,"0","28","2","51","102",,,"65.8","76.7","54.8"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2022-07",,"0","27","0","52","80",,,"64.4","72.9","55.8"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2022-08",,"0","31","0","54","88",,,"67.2","76.7","57.6"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2022-10",,"0","17","0","47","89",,,"61.6","70.7","52.6"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2022-11",,"0","4","0","39","71",,,"53.7","63.1","44.4"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2022-12",,"0","0","0","37","66",,,"49.7","56.5","43.0"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2023-01",,"0","1","0","36","70",,,"51.6","58.3","45.0"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2023-02",,"0","1","0","34","71",,,"49.8","58.5","41.2"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2023-03",,"0","0","0","34","66",,,"50.8","58.3","43.4"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2023-04",,"0","10","0","39","80",,,"56.7","66.4","46.9"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2023-05",,"0","4","0","45","79",,,"58.4","65.3","51.4"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2023-07",,"0","25","0","52","85",,,"64.7","74.4","55.0"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2023-08",,"0","30","2","56","91",,,"67.9","77.6","58.2"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2023-09",,"0","29","0","54","81",,,"65.3","73.3","57.2"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2023-11",,"0","11","0","43","80",,,"59.3","67.9","50.6"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2023-12",,"0","0","0","42","67",,,"54.6","61.0","48.3"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2024-01",,"0","1","0","38","73",,,"53.5","59.4","47.6"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2024-02",,"0","1","0","39","75",,,"54.3","61.1","47.5"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2024-03",,"0","2","0","42","75",,,"55.5","62.9","48.0"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2024-04",,"0","13","0","39","78",,,"57.7","67.3","48.2"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2025-07",,"0","25","0","53","83",,,"63.6","71.4","55.9"
"USC00040693","BERKELEY, CA US","37.8744","-122.2605","94.5","2025-08",,"0","31","1","55","90",,,"67.4","77.5","57.3"
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2021-01",,,,,,,"3.33",,,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2021-02",,,,,,,"0.88",,,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2021-03",,,,,,,"1.22",,,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2021-04",,,,,,,"0.02","0.0",,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2021-05",,,,,,,"0.00","0.0",,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2021-06",,,,,,,"0.00","0.0",,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2021-07",,,,,,,"0.00","0.0",,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2021-08",,,,,,,"0.00","0.0",,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2021-09",,,,,,,"0.00","0.0",,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2021-10",,,,,,,"7.36",,,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2021-11",,,,,,,"0.96","0.0",,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2021-12",,,,,,,"7.65",,,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2022-01",,,,,,,"0.24","0.0",,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2022-02",,,,,,,"0.03","0.0",,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2022-03",,,,,,,"0.75",,,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2022-04",,,,,,,"1.53",,,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2022-05",,,,,,,"0.00","0.0",,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2022-06",,,,,,,"0.00","0.0",,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2022-07",,,,,,,"0.00","0.0",,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2022-08",,,,,,,"0.00","0.0",,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2022-09",,,,,,,"0.37","0.0",,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2022-10",,,,,,,"0.00","0.0",,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2022-11",,,,,,,"1.71",,,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2022-12",,,,,,,"8.70",,,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2023-01",,,,,,,"13.46",,,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2023-02",,,,,,,"3.28",,,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2023-03",,,,,,,"7.70",,,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2023-04",,,,,,,"0.19","0.0",,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2023-05",,,,,,,"1.00","0.0",,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2023-06",,,,,,,"0.00","0.0",,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2023-07",,,,,,,"0.00","0.0",,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2023-08",,,,,,,"0.00","0.0",,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2023-09",,,,,,,"0.00","0.0",,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2023-10",,,,,,,"0.15","0.0",,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2023-11",,,,,,,"1.00",,,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2023-12",,,,,,,"2.86",,,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2024-01",,,,,,,"3.81",,,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2024-02",,,,,,,"4.51",,,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2024-03",,,,,,,"3.45",,,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2024-04",,,,,,,"1.31",,,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2024-05",,,,,,,"0.82","0.0",,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2024-06",,,,,,,"0.00","0.0",,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2024-07",,,,,,,"0.00","0.0",,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2024-08",,,,,,,"0.00","0.0",,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2024-09",,,,,,,"0.01","0.0",,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2024-10",,,,,,,"0.06","0.0",,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2024-11",,,,,,,"2.17",,,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2024-12",,,,,,,"3.53",,,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2025-01",,,,,,,"0.16","0.0",,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2021-01",,"0","3","0","33","74",,,"50.4","56.7","44.0"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2021-02",,"0","1","0","37","76",,,"51.6","59.7","43.5"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2021-03",,"0","4","0","36","77",,,"51.9","61.6","42.1"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2021-04",,"0","13","0","40","86",,,"56.9","69.2","44.7"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2021-05",,"0","21","2","43","98",,,"62.5","75.9","49.1"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2021-06",,"0","23","4","45","104",,,"66.2","79.1","53.3"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2021-07",,"0","30","13","49","102",,,"70.3","84.5","56.1"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2021-08",,"0","29","12","51","100",,,"70.8","83.9","57.7"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2021-09",,"0","26","12","49","98",,,"70.8","82.9","58.7"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2021-10",,"0","13","0","45","89",,,"60.9","69.2","52.6"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2021-11",,"0","0","0","42","69",,,"55.7","61.4","49.9"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2021-12",,"0","0","0","34","66",,,"45.2","50.7","39.8"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2022-01",,"0","0","0","33","64",,,"50.6","56.6","44.6"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2022-02",,"0","3","0","35","73",,,"53.6","61.5","45.7"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2022-03",,"0","8","0","36","80",,,"55.5","65.4","45.6"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2022-04",,"0","12","0","37","83",,,"55.9","66.6","45.2"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2022-05",,"0","19","2","38","95",,,"60.8","72.8","48.9"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2022-06",,"0","26","7","46","99",,,"69.1","81.4","56.7"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2022-07",,"0","28","7","49","96",,,"67.9","80.7","55.1"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2022-08",,"0","31","11","53","102",,,"71.2","85.0","57.5"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2022-09",,"0","25","10","50","110",,,"72.8","84.7","60.9"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2022-10",,"0","22","2","45","92",,,"65.2","76.5","53.9"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2022-11",,"0","0","0","37","69",,,"51.6","58.9","44.4"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2022-12",,"0","0","0","34","58",,,"45.6","50.9","40.2"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2023-01",,"0","0","0","32","62",,,"47.6","53.4","41.8"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2023-02",,"0","0","0","32","66",,,"46.4","53.5","39.2"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2023-03",,"0","0","0","31","63",,,"46.6","53.7","39.6"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2023-04",,"0","10","0","34","86",,,"55.0","65.6","44.5"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2023-05",,"0","10","0","42","87",,,"56.5","66.0","47.0"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2023-06",,"0","16","2","46","99",,,"60.4","71.0","49.9"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2023-07",,"0","26","12","47","102",,,"71.9","85.4","58.3"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2023-08",,"0","31","12","51","97",,,"72.1","85.2","59.0"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2023-09",,"0","22","0","49","87",,,"65.0","75.7","54.3"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2023-10",,"0","20","2","43","92",,,"65.0","75.1","54.9"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2023-11",,"0","5","0","40","79",,,"56.5","64.3","48.7"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2023-12",,"0","0","0","39","65",,,"51.2","56.5","45.9"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2024-01",,"0","0","0","33","69",,,"49.9","55.4","44.3"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2024-02",,"0","0","0","36","66",,,"50.1","56.5","43.8"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2024-03",,"0","2","0","36","71",,,"51.5","59.0","44.0"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2024-04",,"0","9","0","36","79",,,"55.7","65.5","46.0"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2024-05",,"0","22","0","39","89",,,"60.2","72.1","48.3"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2024-06",,"0","29","5","46","98",,,"68.4","82.1","54.8"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2024-07",,"0","30","16","51","108",,,"74.9","89.3","60.6"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2024-08",,"0","29","9","52","99",,,"70.9","84.3","57.5"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2024-09",,"0","26","11","50","99",,,"70.6","83.7","57.5"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2024-10",,"0","26","8","44","104",,,"69.5","79.9","59.1"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2024-11",,"0","2","0","39","73",,,"53.0","59.8","46.3"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2024-12",,"0","0","0","41","67",,,"50.7","55.5","45.9"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2025-01",,"0","0","0","38","66",,,"50.0","57.0","42.9"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2025-02",,"0","1","0","35","77",,,"50.9","57.8","44.1"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2025-03",,"0","3","0","36","78",,,"51.2","58.9","43.6"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2025-04",,"0","12","0","39","81",,,"56.2","66.1","46.4"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2025-05",,"0","19","2","44","97",,,"61.9","73.8","50.0"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2025-06",,"0","26","3","46","93",,,"64.3","77.4","51.3"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2025-07",,"0","24","3","49","97",,,"64.9","77.0","52.7"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2025-08",,"0","31","12","51","98",,,"71.6","85.5","57.8"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2025-09",,"0","28","6","53","99",,,"69.2","80.1","58.3"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2025-10",,"0","18","0","45","89",,,"61.6","70.5","52.6"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2025-11",,"0","6","0","38","77",,,"54.9","60.6","49.1"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2025-12",,"0","0","0","34","61",,,"47.7","53.0","42.4"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2026-01",,"0","0","0","38","65",,,"50.8","56.0","45.6"
"USR0000COKS","OAKLAND SOUTH CALIFORNIA, CA US","37.7861","-122.1447","333.8","2021-01",,"0","3","0","34","72",,,"50.5","56.2","44.9"
"USR0000COKS","OAKLAND SOUTH CALIFORNIA, CA US","37.7861","-122.1447","333.8","2021-02",,"0","1","0","38","74",,,"51.6","59.0","44.3"
"USR0000COKS","OAKLAND SOUTH CALIFORNIA, CA US","37.7861","-122.1447","333.8","2021-03",,"0","4","0","37","81",,,"51.2","60.1","42.4"
"USR0000COKS","OAKLAND SOUTH CALIFORNIA, CA US","37.7861","-122.1447","333.8","2021-04",,"0","6","0","41","82",,,"54.0","63.6","44.4"
"USR0000COKS","OAKLAND SOUTH CALIFORNIA, CA US","37.7861","-122.1447","333.8","2021-05",,"0","14","0","41","86",,,"58.6","69.9","47.3"
"USR0000COKS","OAKLAND SOUTH CALIFORNIA, CA US","37.7861","-122.1447","333.8","2021-06",,"0","18","2","46","97",,,"62.0","72.4","51.5"
"USR0000COKS","OAKLAND SOUTH CALIFORNIA, CA US","37.7861","-122.1447","333.8","2021-07",,"0","22","3","49","94",,,"64.2","75.6","52.8"
"USR0000COKS","OAKLAND SOUTH CALIFORNIA, CA US","37.7861","-122.1447","333.8","2021-08",,"0","25","2","51","99",,,"65.6","76.5","54.6"
"USR0000COKS","OAKLAND SOUTH CALIFORNIA, CA US","37.7861","-122.1447","333.8","2021-09",,"0","21","4","50","93",,,"66.8","77.6","55.9"
"USR0000COKS","OAKLAND SOUTH CALIFORNIA, CA US","37.7861","-122.1447","333.8","2021-10",,"0","13","2","45","90",,,"60.8","68.5","53.0"
"USR0000COKS","OAKLAND SOUTH CALIFORNIA, CA US","37.7861","-122.1447","333.8","2021-11",,"0","1","0","43","70",,,"56.3","62.0","50.6"
"USR0000COKS","OAKLAND SOUTH CALIFORNIA, CA US","37.7861","-122.1447","333.8","2021-12",,"0","0","0","33","65",,,"45.4","50.4","40.5"
"USR0000COKS","OAKLAND SOUTH CALIFORNIA, CA US","37.7861","-122.1447","333.8","2022-01",,"0","0","0","33","61",,,"50.7","56.4","45.0"
"USR0000COKS","OAKLAND SOUTH CALIFORNIA, CA US","37.7861","-122.1447","333.8","2022-02",,"0","6","0","34","74",,,"53.9","61.8","46.1"
"USR0000COKS","OAKLAND SOUTH CALIFORNIA, CA US","37.7861","-122.1447","333.8","2022-03",,"0","2","0","36","80",,,"53.8","62.7","45.0"
"USR0000COKS","OAKLAND SOUTH CALIFORNIA, CA US","37.7861","-122.1447","333.8","2022-04",,"0","5","0","38","87",,,"54.5","64.5","44.4"
"USR0000COKS","OAKLAND SOUTH CALIFORNIA, CA US","37.7861","-122.1447","333.8","2022-05",,"0","16","1","40","92",,,"58.6","69.7","47.4"
"USR0000COKS","OAKLAND SOUTH CALIFORNIA, CA US","37.7861","-122.1447","333.8","2022-06",,"0","22","3","48","100",,,"65.2","77.1","53.4"
"USR0000COKS","OAKLAND SOUTH CALIFORNIA, CA US","37.7861","-122.1447","333.8","2022-07",,"0","22","0","49","89",,,"62.7","72.8","52.6"
"USR0000COKS","OAKLAND SOUTH CALIFORNIA, CA US","37.7861","-122.1447","333.8","2022-08",,"0","31","1","53","99",,,"67.1","78.7","55.5"
"USR0000COKS","OAKLAND SOUTH CALIFORNIA, CA US","37.7861","-122.1447","333.8","2022-09",,"0","26","8","51","108",,,"69.0","80.8","57.2"
"USR0000COKS","OAKLAND SOUTH CALIFORNIA, CA US","37.7861","-122.1447","333.8","2022-11",,"0","1","0","40","71",,,"51.9","58.3","45.6"
"USR0000COKS","OAKLAND SOUTH CALIFORNIA, CA US","37.7861","-122.1447","333.8","2022-12",,"0","0","0","33","57",,,"46.2","50.9","41.4"
"USR0000COKS","OAKLAND SOUTH CALIFORNIA, CA US","37.7861","-122.1447","333.8","2023-01",,"0","0","0","34","63",,,"48.3","53.5","43.1"
"USR0000COKS","OAKLAND SOUTH CALIFORNIA, CA US","37.7861","-122.1447","333.8","2023-02",,"0","0","0","34","65",,,"47.3","54.1","40.4"
"USR0000COKS","OAKLAND SOUTH CALIFORNIA, CA US","37.7861","-122.1447","333.8","2023-03",,"0","0","0","32","65",,,"47.6","54.4","40.7"
"USR0000COKS","OAKLAND SOUTH CALIFORNIA, CA US","37.7861","-122.1447","333.8","2023-04",,"0","9","0","35","84",,,"54.1","64.0","44.2"
"USR0000COKS","OAKLAND SOUTH CALIFORNIA, CA US","37.7861","-122.1447","333.8","2023-05",,"0","6","0","42","86",,,"55.3","63.4","47.3"
"USR0000COKS","OAKLAND SOUTH CALIFORNIA, CA US","37.7861","-122.1447","333.8","2023-06",,"0","8","1","47","92",,,"59.0","68.3","49.8"
"USR0000COKS","OAKLAND SOUTH CALIFORNIA, CA US","37.7861","-122.1447","333.8","2023-07",,"0","25","5","48","99",,,"65.9","78.1","53.8"
"USR0000COKS","OAKLAND SOUTH CALIFORNIA, CA US","37.7861","-122.1447","333.8","2023-08",,"0","28","4","52","96",,,"68.2","79.5","56.9"
"USR0000COKS","OAKLAND SOUTH CALIFORNIA, CA US","37.7861","-122.1447","333.8","2023-09",,"0","22","0","52","83",,,"63.5","72.8","54.2"
"USR0000COKS","OAKLAND SOUTH CALIFORNIA, CA US","37.7861","-122.1447","333.8","2023-10",,"0","19","2","44","94",,,"64.5","73.7","55.4"
"USR0000COKS","OAKLAND SOUTH CALIFORNIA, CA US","37.7861","-122.1447","333.8","2023-11",,"0","5","0","42","79",,,"56.7","63.4","50.0"
"USR0000COKS","OAKLAND SOUTH CALIFORNIA, CA US","37.7861","-122.1447","333.8","2023-12",,"0","0","0","41","61",,,"51.8","56.5","47.0"
"USR0000COKS","OAKLAND SOUTH CALIFORNIA, CA US","37.7861","-122.1447","333.8","2024-01",,"0","1","0","36","74",,,"50.4","55.4","45.4"
"USR0000COKS","OAKLAND SOUTH CALIFORNIA, CA US","37.7861","-122.1447","333.8","2024-02",,"0","0","0","38","68",,,"51.1","57.2","45.0"
"USR0000COKS","OAKLAND SOUTH CALIFORNIA, CA US","37.7861","-122.1447","333.8","2024-03",,"0","0","0","39","69",,,"51.9","58.8","44.9"
"USR0000COKS","OAKLAND SOUTH CALIFORNIA, CA US","37.7861","-122.1447","333.8","2024-04",,"0","10","0","37","78",,,"55.3","64.9","45.7"
"USR0000COKS","OAKLAND SOUTH CALIFORNIA, CA US","37.7861","-122.1447","333.8","2024-05",,"0","17","0","40","82",,,"58.8","69.5","48.1"
"USR0000COKS","OAKLAND SOUTH CALIFORNIA, CA US","37.7861","-122.1447","333.8","2024-06",,"0","21","2","47","91",,,"63.7","75.9","51.5"
"USR0000COKS","OAKLAND SOUTH CALIFORNIA, CA US","37.7861","-122.1447","333.8","2024-07",,"0","28","11","51","101",,,"70.0","83.0","57.0"
"USR0000COKS","OAKLAND SOUTH CALIFORNIA, CA US","37.7861","-122.1447","333.8","2024-08",,"0","28","2","51","91",,,"65.7","77.1","54.3"
"USR0000COKS","OAKLAND SOUTH CALIFORNIA, CA US","37.7861","-122.1447","333.8","2024-09",,"0","24","8","51","97",,,"67.4","78.8","55.9"
"USR0000COKS","OAKLAND SOUTH CALIFORNIA, CA US","37.7861","-122.1447","333.8","2024-10",,"0","24","7","44","101",,,"67.8","77.0","58.5"
"USR0000COKS","OAKLAND SOUTH CALIFORNIA, CA US","37.7861","-122.1447","333.8","2024-11",,"0","1","0","40","71",,,"53.1","59.0","47.3"
"USR0000COKS","OAKLAND SOUTH CALIFORNIA, CA US","37.7861","-122.1447","333.8","2024-12",,"0","0","0","41","63",,,"51.3","55.7","47.0"
"USR0000COKS","OAKLAND SOUTH CALIFORNIA, CA US","37.7861","-122.1447","333.8","2025-01",,"0","0","0","38","65",,,"49.8","56.0","43.7"
"USR0000COKS","OAKLAND SOUTH CALIFORNIA, CA US","37.7861","-122.1447","333.8","2025-02",,"0","1","0","36","77",,,"51.0","57.6","44.4"
